Cell_ID,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
4907,68900.0,84100.00000000001,77600.00000000001,122700.0,237500.0,232700.00000000003,231900.0,253300.0,258100.00000000003,252100.00000000003,249700.00000000003,221200.00000000003,191100.00000000003,238200.00000000003,223200.00000000003,220900.0,207700.00000000003,219400.0,296500.0,281500.0,209800.0
4908,199900.0,209600.00000000003,176500.0,230500.0,234200.00000000003,222400.0,222100.00000000003,210400.0,260800.0,207700.00000000003,245800.0,262000.0,210400.0,228500.0,249700.00000000003,192500.0,221600.00000000003,195500.0,290600.0,249300.0,270100.0
4909,234000.0,148900.0,248900.0,246200.00000000003,213400.0,233200.00000000003,246100.00000000003,216000.0,244500.0,253800.0,198900.0,238900.0,231100.00000000003,254500.0,261500.0,174600.00000000003,282200.0,185600.00000000003,247200.00000000003,247100.00000000003,248200.00000000003
4910,222700.00000000003,197100.00000000003,250400.0,277200.0,239900.0,245400.0,205300.0,247500.0,241000.0,208800.0,244700.00000000003,267800.0,255700.00000000003,286400.00000000006,254100.00000000003,252800.0,281300.0,200100.00000000003,258900.00000000003,287100.0,266100.0
4911,261100.00000000003,199300.0,283700.0,290100.0,238300.0,222200.00000000003,270700.0,270800.0,238800.0,207000.0,317600.0,232400.0,300800.0,327700.00000000006,196200.00000000003,242800.0,265900.00000000006,237400.0,312000.0,308600.0,294700.0
4912,272600.0,206900.0,300500.0,256700.0,237400.0,241700.00000000003,224300.0,255200.00000000003,253100.00000000003,248700.00000000003,321100.0,236500.0,258400.00000000003,335400.00000000006,255400.0,242500.0,298400.00000000006,212900.0,317200.00000000006,340000.0,310300.0
4913,295500.0,211100.00000000003,348900.00000000006,258100.00000000003,269100.0,204700.00000000003,274000.0,309800.0,294600.0,203500.0,284400.00000000006,271700.0,290600.0,283600.0,286900.00000000006,269600.0,318500.0,205200.00000000003,314300.0,288500.0,317800.0
4914,228300.0,145200.00000000003,199600.00000000003,181100.00000000003,215900.0,205700.00000000003,186700.00000000003,182000.0,178300.0,143100.0,204000.0,157500.0,201800.0,183600.00000000003,160400.0,160300.0,179900.0,173900.0,194700.00000000003,237700.00000000003,206500.0
4915,248400.0,198200.00000000003,251000.0,233800.0,230200.00000000003,275800.0,258200.0,239900.0,249100.00000000003,208400.0,251300.0,237400.0,241900.0,269900.00000000006,222900.0,254800.0,241400.0,231500.0,251000.0,311600.0,290900.00000000006
4916,216200.00000000003,210300.0,247300.0,251400.0,243800.0,249700.00000000003,200500.0,203800.0,244600.00000000003,244400.0,213800.0,260600.00000000003,237500.0,216800.0,267700.0,263200.0,226000.0,211100.00000000003,251700.00000000003,231300.0,255500.0
4917,240600.00000000003,197200.00000000003,271500.0,277900.00000000006,270200.0,268800.0,263300.0,262500.0,308100.0,279800.0,275700.0,276000.0,252900.0,284300.0,302000.0,258000.0,260200.0,266000.0,312300.0,309600.0,300300.0
4918,218800.0,199200.00000000003,262700.0,213900.0,267600.0,230000.0,247700.00000000003,242600.00000000003,275700.0,258000.0,251000.0,261200.0,247900.0,270200.0,299600.0,240500.0,227800.0,257700.0,274200.0,291800.0,277600.0
4919,208100.00000000003,164000.0,197300.0,192200.00000000003,213000.0,191500.0,182300.0,157700.00000000003,200600.00000000003,185400.0,210000.0,220200.00000000003,224200.00000000003,214000.0,240400.0,229300.0,173100.00000000003,190600.00000000003,271400.00000000006,234300.0,200100.00000000003
4920,201000.0,175900.0,169300.0,147600.0,197900.0,164600.00000000003,174800.0,155000.0,201700.00000000003,150600.0,210000.0,207000.0,158500.0,206200.00000000003,207000.0,165400.0,174200.00000000003,167300.0,241000.0,211400.0,216700.00000000003
4921,133700.00000000003,83700.0,176600.00000000003,120300.00000000001,160000.0,145900.0,169300.0,162200.00000000003,135000.0,163600.00000000003,208300.0,120000.0,132000.0,153600.00000000003,198500.0,117700.0,160000.0,148400.0,197800.0,185900.0,154300.0
4922,102100.00000000001,115400.0,162600.00000000003,114000.0,180600.00000000003,144900.0,124100.00000000001,161100.00000000003,146000.0,147800.0,177600.00000000003,156100.00000000003,145500.0,160600.00000000003,195600.00000000003,141900.0,159200.00000000003,124700.0,219500.0,202700.00000000003,184200.00000000003
4923,130200.00000000001,160800.0,150600.0,149900.0,138800.0,145200.00000000003,152000.0,168400.0,169400.0,163700.00000000003,184100.00000000003,133100.0,179100.00000000003,169500.0,184300.0,135800.0,137000.0,120700.0,247200.00000000003,220400.0,222900.0
4924,116500.0,118300.00000000001,201200.00000000003,152700.00000000003,179500.0,139300.0,195100.00000000003,161800.0,151900.0,145300.0,187000.0,167500.0,181600.00000000003,186900.0,204600.00000000003,170200.00000000003,185800.0,121500.0,270200.0,194300.0,190800.0
4925,168800.0,150200.00000000003,189000.0,158800.0,207400.0,131400.0,206000.0,166700.00000000003,181400.0,140300.0,212800.0,173900.0,204600.00000000003,208400.0,204100.00000000003,159600.00000000003,145900.0,124200.0,215100.00000000003,200800.0,171000.0
4926,193400.0,146300.0,157500.0,193800.0,195200.00000000003,144900.0,226000.0,158300.0,203800.0,120300.00000000001,212500.0,199700.00000000003,196700.00000000003,222900.0,207200.00000000003,185400.0,165600.00000000003,161600.00000000003,250800.0,201500.0,210900.0
4927,136600.0,170600.00000000003,189600.00000000003,184500.0,178800.0,188100.00000000003,206100.00000000003,174000.0,227000.0,188800.0,225100.00000000003,187700.00000000003,238800.0,244100.00000000003,208800.0,173500.0,195500.0,164000.0,281600.0,216800.0,229100.00000000003
4928,174000.0,175500.0,186700.00000000003,202100.00000000003,209900.0,182200.00000000003,201000.0,154900.0,222600.00000000003,165600.00000000003,234400.0,220600.00000000003,191000.0,221800.0,187000.0,176700.00000000003,227700.00000000003,171100.00000000003,256500.0,254500.0,259400.00000000003
4929,151300.0,190500.0,222400.0,230500.0,237600.00000000003,242500.0,229700.00000000003,242200.00000000003,234100.00000000003,228800.0,288400.00000000006,219300.0,248500.0,228700.00000000003,259400.00000000003,223400.0,233300.0,225400.0,299600.0,294000.0,293400.00000000006
4930,150400.0,192500.0,165900.0,172500.0,129700.00000000001,142200.00000000003,188600.00000000003,84600.00000000001,112000.0,104200.0,119900.0,176000.0,100900.0,137100.0,172100.00000000003,137700.00000000003,189100.00000000003,109700.0,114100.00000000001,177500.0,100800.00000000001
4931,166600.00000000003,112500.0,139000.0,176000.0,201800.0,178500.0,220000.0,126600.00000000001,134700.00000000003,156900.0,127600.00000000001,71800.0,101400.0,183600.00000000003,174800.0,139900.0,157900.0,167200.00000000003,207400.0,249400.0,115900.0
4932,146400.0,127100.00000000001,122000.0,160200.00000000003,188900.0,148600.0,151000.0,112200.0,149700.00000000003,138900.0,106200.0,65500.0,48800.00000000001,117300.00000000001,156600.00000000003,153100.0,108800.00000000001,123900.0,224300.0,160700.00000000003,109400.0
4933,233000.0,195000.0,192800.0,226700.00000000003,222700.00000000003,206000.0,274000.0,258900.00000000003,253600.00000000003,190700.00000000003,294200.0,260600.00000000003,236400.0,228800.0,250900.0,226400.0,229500.0,191500.0,308300.0,283200.0,237800.0
4934,190800.0,198000.0,248700.00000000003,306700.0,297300.0,175300.0,242400.0,199600.00000000003,204500.0,198000.0,162500.0,162300.0,165000.0,213100.00000000003,160900.0,161700.00000000003,156300.0,188300.0,300300.0,256000.0,290200.0
4935,248000.0,181900.0,177300.0,241200.00000000003,248200.00000000003,233800.0,185300.0,224900.0,182800.0,144400.0,241000.0,236000.0,177200.00000000003,227900.0,233200.00000000003,175200.00000000003,260600.00000000003,152400.0,372300.0,239300.0,266800.0
4936,189300.0,136600.0,162100.00000000003,179100.00000000003,191600.00000000003,157700.00000000003,164300.0,138800.0,176900.0,148300.0,229100.00000000003,148400.0,154900.0,205500.0,177200.00000000003,121500.0,164600.00000000003,161000.0,198500.0,187200.00000000003,214300.0
4937,147400.0,111900.0,128300.00000000001,141500.0,162000.0,138300.0,170100.00000000003,141600.0,141500.0,116300.00000000001,182300.0,135400.0,122400.0,162100.00000000003,190700.00000000003,82300.00000000001,160400.0,110700.0,167000.0,102800.00000000001,161500.0
4938,109300.00000000001,92700.0,94700.0,111200.0,134600.0,133200.00000000003,128500.0,107000.0,129600.0,88600.00000000001,167300.0,113300.00000000001,101000.0,126700.0,132300.0,98300.00000000001,65400.00000000001,99900.0,180300.0,103500.0,141700.00000000003
4939,117100.00000000001,89200.0,103100.00000000001,159700.00000000003,129700.00000000001,112500.0,158600.00000000003,104500.0,110300.00000000001,76800.00000000001,137700.00000000003,64800.0,116400.0,120200.0,106900.0,83700.0,126200.0,95400.0,169000.0,140500.0,130000.0
4940,123100.00000000001,88900.0,109400.0,148700.00000000003,136600.0,110900.0,156100.00000000003,110000.0,94000.0,108900.0,143500.0,125000.0,128900.0,128200.00000000001,124100.00000000001,68200.0,129000.0,80100.00000000001,183500.0,141200.00000000003,141300.0
4941,100800.00000000001,86800.00000000001,105500.0,134300.0,164600.00000000003,145600.0,119100.00000000001,75400.0,107700.0,82700.0,167400.0,50700.0,96600.00000000001,140400.0,159800.0,79500.0,132300.0,125500.0,178300.0,127500.0,122400.0
4942,99700.0,72000.0,102200.0,143200.00000000003,99200.0,111200.0,66000.0,78000.0,83600.00000000001,48300.00000000001,70700.0,70000.0,64300.0,123500.0,118400.0,83500.0,94700.0,122500.0,139800.0,118700.0,108100.00000000001
4943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4968,21600.0,85700.0,91100.00000000001,123400.0,75500.0,59800.00000000001,106200.0,42000.0,75800.0,62300.00000000001,110600.00000000001,84700.0,40600.0,102200.0,104500.0,62800.00000000001,89400.0,90300.00000000001,101600.00000000001,123500.0,65300.0
4969,84700.0,142600.0,124200.0,113600.00000000001,180400.0,106000.0,126400.0,91600.00000000001,126300.00000000001,134000.0,140400.0,125800.00000000001,92300.00000000001,143400.0,203200.00000000003,103300.00000000001,140100.0,108200.0,173700.00000000003,199200.00000000003,115100.00000000001
4970,50600.0,75900.0,119800.00000000001,122600.00000000001,132300.0,111800.00000000001,63700.0,62800.00000000001,103900.0,100200.0,129800.00000000001,86100.00000000001,82000.0,108200.0,81200.0,90400.0,84300.00000000001,53400.00000000001,209900.0,110300.00000000001,121200.0
4971,73800.0,107100.00000000001,151700.00000000003,192500.0,192800.0,145300.0,192500.0,131300.0,115900.0,98200.0,206600.00000000003,175500.0,82700.0,189800.0,188700.00000000003,99800.00000000001,167500.0,133000.0,221000.0,170500.0,98700.0
4972,98400.0,142600.0,132400.0,121500.0,192400.0,113900.0,176400.0,83700.0,115000.0,122900.0,173600.00000000003,90100.00000000001,136300.0,197200.00000000003,134700.00000000003,70000.0,135700.00000000003,131900.0,146100.0,200000.0,113600.00000000001
4973,63900.00000000001,104700.0,157900.0,144900.0,220600.00000000003,124100.00000000001,197600.00000000003,83000.0,120800.00000000001,63600.0,130200.00000000001,114300.00000000001,49200.0,141600.0,124000.0,64200.0,112000.0,86400.0,183600.00000000003,189300.0,146700.00000000003
4974,74400.0,90500.0,115300.00000000001,168600.00000000003,148000.0,120600.00000000001,190000.0,98000.0,139200.00000000003,126100.00000000001,135200.00000000003,102600.00000000001,73400.0,147200.00000000003,129700.00000000001,100900.0,125400.0,123400.0,183500.0,166800.0,162800.0
4975,85900.0,83900.0,205800.0,179800.0,176800.0,172700.00000000003,170200.00000000003,146300.0,153500.0,142900.0,165400.0,116300.00000000001,91700.0,156300.0,180400.0,128800.00000000001,140500.0,135500.0,255500.0,228000.0,215200.00000000003
4976,72300.0,115400.0,142400.0,129900.0,203500.0,107500.0,153600.00000000003,114300.00000000001,167500.0,131700.00000000003,168000.0,147900.0,54300.00000000001,224800.0,216500.0,66600.00000000001,143700.00000000003,98700.0,250400.0,152600.0,142400.0
4977,113800.00000000001,157300.0,227600.00000000003,217700.00000000003,224000.0,141800.0,183000.0,222400.0,158200.00000000003,183700.00000000003,181600.00000000003,141500.0,175700.00000000003,241700.00000000003,177700.00000000003,141100.0,150700.00000000003,139000.0,195500.0,208000.0,157400.0
4978,144500.0,193600.00000000003,179200.00000000003,227400.0,271700.0,202200.00000000003,211900.0,178100.00000000003,216300.0,210000.0,248700.00000000003,172900.0,238400.0,213100.00000000003,228200.00000000003,213900.0,198300.0,153400.0,232800.0,299000.0,257200.0
4979,155000.0,142200.00000000003,151500.0,206100.00000000003,218800.0,162500.0,179400.0,140600.0,172600.00000000003,114300.00000000001,182500.0,144400.0,154000.0,217800.0,142800.0,72500.0,120300.00000000001,131000.0,211400.0,216200.00000000003,199900.0
4980,88500.0,116300.00000000001,179600.00000000003,165600.00000000003,138700.00000000003,137100.0,95800.00000000001,91100.00000000001,107500.0,54500.0,135500.0,133900.0,92000.0,192300.0,112900.0,53900.00000000001,99900.0,100000.0,211100.00000000003,141600.0,109400.0
4981,19400.000000000004,37700.0,61400.00000000001,121800.00000000001,89000.0,33900.0,72400.0,24700.000000000004,18800.0,23500.0,32800.00000000001,51500.0,12800.0,62200.0,84300.00000000001,9600.000000000002,43600.0,36400.0,104200.0,98900.0,19100.0
4982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4986,27800.0,39400.00000000001,79900.0,65700.0,127900.0,20800.0,110100.00000000001,8000.0,69800.0,58300.00000000001,70000.0,46200.0,5900.0,157600.00000000003,55300.00000000001,8300.0,39600.0,36300.00000000001,77400.0,130800.00000000001,53100.0
4987,12200.000000000002,67200.0,46700.0,125000.0,116600.00000000001,82700.0,127700.0,37000.0,55900.00000000001,32600.0,124300.00000000001,58200.0,49200.0,161900.0,77800.00000000001,68700.0,65600.00000000001,101800.00000000001,223900.0,118400.0,81700.0
4988,47700.0,75600.00000000001,115600.00000000001,158000.0,110500.0,106500.0,166700.00000000003,180800.0,145200.00000000003,104100.00000000001,140700.00000000003,152600.0,69100.00000000001,143600.0,122600.00000000001,86500.0,137900.0,163900.0,199100.00000000003,164000.0,102300.00000000001
4989,49300.00000000001,110000.0,170800.0,118200.0,179500.0,167900.0,207000.0,116400.0,165900.0,153100.0,188500.0,134900.0,98500.0,179500.0,179700.00000000003,127000.0,186100.00000000003,154000.0,227900.0,184400.0,177800.0
4990,46400.00000000001,116300.00000000001,146200.00000000003,142100.0,187300.0,164700.00000000003,193300.0,99600.00000000001,180500.0,119800.00000000001,169700.00000000003,120500.0,114900.0,213700.00000000003,156600.00000000003,149500.0,157000.0,121600.00000000001,199300.0,184900.0,156400.0
4991,60100.0,92100.00000000001,129100.0,109800.00000000001,183700.00000000003,126100.00000000001,103300.00000000001,132300.0,132700.00000000003,107800.00000000001,158200.00000000003,86400.0,125300.00000000001,179500.0,122900.0,88600.00000000001,120000.0,130900.0,184400.0,196600.00000000003,150000.0
4992,7300.000000000001,62000.0,71000.0,73200.0,84900.0,69400.0,132300.0,48200.0,48900.00000000001,23000.0,123800.00000000001,117300.00000000001,44400.00000000001,81600.00000000001,33500.0,9700.000000000002,65500.0,54200.0,161700.00000000003,122800.00000000001,102600.00000000001
4993,39000.0,58200.0,92000.0,105700.0,80700.0,30200.000000000004,101800.00000000001,25300.0,60100.0,42200.0,111300.00000000001,54400.00000000001,19000.0,61300.00000000001,62300.00000000001,19500.0,16000.0,48600.0,85000.0,73700.0,46300.00000000001
4994,16700.0,33200.0,109100.00000000001,43800.00000000001,82600.00000000001,36200.0,75300.0,42400.00000000001,49800.00000000001,31300.0,99900.0,43500.0,30900.000000000004,82500.0,45200.0,33800.00000000001,73100.00000000001,101200.0,97100.00000000001,113300.00000000001,56100.0
4995,49200.0,82900.0,89500.0,74900.0,153900.0,74600.00000000001,196300.0,96800.00000000001,101600.00000000001,59000.0,108200.0,140800.0,65300.0,151800.0,102900.0,82700.0,134600.0,117200.0,216100.00000000003,117300.00000000001,128500.0
4996,16400.000000000004,24100.0,56900.00000000001,46400.00000000001,104600.00000000001,61900.00000000001,127300.00000000001,65800.0,55200.0,67300.0,94100.00000000001,65500.0,67400.0,91100.00000000001,129700.00000000001,78700.0,41900.00000000001,93500.0,87400.0,101000.0,76400.0
4997,20500.0,37800.00000000001,41500.0,32700.000000000004,63900.00000000001,24000.0,73000.0,0.0,34800.00000000001,0.0,52900.00000000001,27100.0,20400.000000000004,100700.0,74200.0,26600.0,32200.000000000004,23200.000000000004,94500.0,69200.0,20600.0
4998,43800.00000000001,33900.0,49600.0,87700.0,26200.000000000004,41600.0,106800.00000000001,27900.000000000004,59100.0,29900.000000000004,90000.0,114200.0,53500.0,146700.00000000003,51400.00000000001,33800.00000000001,0.0,46500.0,46700.0,132900.0,102600.00000000001
4999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,13700.000000000002,86700.0,81700.0,49000.0,0.0,57900.00000000001,55300.00000000001,41300.00000000001,19800.0,68700.0,49600.0,16400.000000000004,68700.0,133000.0,38600.0,35400.0,37500.0,118100.00000000001,61400.00000000001,75900.0
5001,35900.0,70200.0,79600.00000000001,82800.00000000001,67900.0,36700.0,84200.0,51800.00000000001,80900.0,75000.0,78700.0,68500.0,0.0,75300.0,83600.00000000001,37600.0,39400.00000000001,28900.000000000004,172200.00000000003,109400.0,68900.0
